X Y Z DENSITY NUM_HITS NUM_RAYS VOX_WIDTH
60.91770172 -47.50000000 16.25519943 5.114420 6.428570 10.000000 0.500000
38.91770172 -47.00000000 16.25519943 9.555000 10.000000 10.000000 0.500000
39.41770172 -47.00000000 16.25519943 9.651510 11.000000 11.000000 0.500000
39.91770172 -47.00000000 16.25519943 6.335840 25.000000 50.000000 0.500000
40.41770172 -47.00000000 16.25519943 0.934342 19.000000 124.000000 0.500000
40.91770172 -47.00000000 16.25519943 1.367060 42.000000 213.000000 0.500000
41.41770172 -47.00000000 16.25519943 4.272070 27.000000 66.000000 0.500000
41.91770172 -47.00000000 16.25519943 2.163450 26.000000 100.000000 0.500000
42.41770172 -47.00000000 16.25519943 0.275389 5.000000 129.000000 0.500000
42.91770172 -47.00000000 16.25519943 0.590638 11.000000 147.000000 0.500000
43.41770172 -47.00000000 16.25519943 0.328343 2.000000 49.000000 0.500000
43.91770172 -47.00000000 16.25519943 0.583586 0.649485 10.000000 0.500000
44.41770172 -47.00000000 16.25519943 0.552054 0.387097 10.000000 0.500000
44.91770172 -47.00000000 16.25519943 1.406090 1.214290 10.000000 0.500000
55.91770172 -47.00000000 16.25519943 5.368710 4.000000 7.000000 0.500000
56.41770172 -47.00000000 16.25519943 5.368710 4.000000 7.000000 0.500000
56.91770172 -47.00000000 16.25519943 9.458740 8.676470 10.000000 0.500000
57.41770172 -47.00000000 16.25519943 10.367300 9.333330 10.000000 0.500000
57.91770172 -47.00000000 16.25519943 10.218900 7.833330 10.000000 0.500000
58.41770172 -47.00000000 16.25519943 6.357460 5.500000 10.000000 0.500000
58.91770172 -47.00000000 16.25519943 5.077440 5.731960 10.000000 0.500000
59.41770172 -47.00000000 16.25519943 4.264520 37.000000 72.000000 0.500000
59.91770172 -47.00000000 16.25519943 2.398320 26.000000 93.000000 0.500000
60.41770172 -47.00000000 16.25519943 4.231000 12.000000 22.000000 0.500000
60.91770172 -47.00000000 16.25519943 3.314680 4.615380 10.000000 0.500000
61.41770172 -47.00000000 16.25519943 1.117230 1.000000 7.000000 0.500000
38.91770172 -46.50000000 16.25519943 3.393070 5.000000 10.000000 0.500000
39.41770172 -46.50000000 16.25519943 2.440940 3.428570 10.000000 0.500000
40.41770172 -46.50000000 16.25519943 0.360844 6.000000 121.000000 0.500000
40.91770172 -46.50000000 16.25519943 0.047676 1.000000 164.000000 0.500000
41.41770172 -46.50000000 16.25519943 1.698490 7.000000 52.000000 0.500000
41.91770172 -46.50000000 16.25519943 2.986070 36.000000 94.000000 0.500000
42.41770172 -46.50000000 16.25519943 2.380880 39.000000 143.000000 0.500000
42.91770172 -46.50000000 16.25519943 3.370490 15.000000 68.000000 0.500000
43.41770172 -46.50000000 16.25519943 0.535167 1.000000 18.000000 0.500000
43.91770172 -46.50000000 16.25519943 0.323031 0.333333 10.000000 0.500000
55.41770172 -46.50000000 16.25519943 10.163900 7.692310 10.000000 0.500000
55.91770172 -46.50000000 16.25519943 8.267130 7.000000 10.000000 0.500000
56.41770172 -46.50000000 16.25519943 5.830010 5.721310 10.000000 0.500000
56.91770172 -46.50000000 16.25519943 9.513520 8.297870 10.000000 0.500000
57.41770172 -46.50000000 16.25519943 11.458700 9.500000 10.000000 0.500000
57.91770172 -46.50000000 16.25519943 6.709040 6.440000 10.000000 0.500000
58.41770172 -46.50000000 16.25519943 3.530860 3.846150 10.000000 0.500000
58.91770172 -46.50000000 16.25519943 4.098770 5.000000 10.000000 0.500000
59.41770172 -46.50000000 16.25519943 1.331160 15.000000 80.000000 0.500000
59.91770172 -46.50000000 16.25519943 1.912330 28.000000 124.000000 0.500000
60.41770172 -46.50000000 16.25519943 1.178190 5.000000 41.000000 0.500000
60.91770172 -46.50000000 16.25519943 0.766323 0.933333 10.000000 0.500000
61.41770172 -46.50000000 16.25519943 0.953302 1.000000 10.000000 0.500000
38.91770172 -46.00000000 16.25519943 0.419219 0.769231 10.000000 0.500000
39.41770172 -46.00000000 16.25519943 0.624577 0.760870 10.000000 0.500000
39.91770172 -46.00000000 16.25519943 0.504850 0.459016 10.000000 0.500000
41.41770172 -46.00000000 16.25519943 10.180500 14.000000 21.000000 0.500000
41.91770172 -46.00000000 16.25519943 3.582410 66.000000 165.000000 0.500000
42.41770172 -46.00000000 16.25519943 2.443130 66.000000 248.000000 0.500000
42.91770172 -46.00000000 16.25519943 3.625070 56.000000 134.000000 0.500000
43.41770172 -46.00000000 16.25519943 0.494029 1.000000 13.000000 0.500000
43.91770172 -46.00000000 16.25519943 0.781567 0.909091 10.000000 0.500000
44.41770172 -46.00000000 16.25519943 0.871392 0.769231 10.000000 0.500000
55.41770172 -46.00000000 16.25519943 10.163900 7.692310 10.000000 0.500000
55.91770172 -46.00000000 16.25519943 10.163900 7.692310 10.000000 0.500000
56.41770172 -46.00000000 16.25519943 6.472610 5.806450 10.000000 0.500000
56.91770172 -46.00000000 16.25519943 10.139400 8.225810 10.000000 0.500000
57.91770172 -46.00000000 16.25519943 5.004680 6.122450 10.000000 0.500000
58.41770172 -46.00000000 16.25519943 6.904840 6.200000 10.000000 0.500000
58.91770172 -46.00000000 16.25519943 7.134680 15.000000 20.000000 0.500000
59.41770172 -46.00000000 16.25519943 4.356470 36.000000 79.000000 0.500000
59.91770172 -46.00000000 16.25519943 1.056670 19.000000 139.000000 0.500000
60.41770172 -46.00000000 16.25519943 2.079860 15.000000 41.000000 0.500000
60.91770172 -46.00000000 16.25519943 3.001660 4.137930 10.000000 0.500000
61.41770172 -46.00000000 16.25519943 3.689720 3.717390 10.000000 0.500000
61.91770172 -46.00000000 16.25519943 4.065350 2.000000 5.000000 0.500000
39.41770172 -45.50000000 16.25519943 1.186260 1.090910 10.000000 0.500000
39.91770172 -45.50000000 16.25519943 0.629477 0.521739 10.000000 0.500000
40.41770172 -45.50000000 16.25519943 1.689370 0.980392 10.000000 0.500000
40.91770172 -45.50000000 16.25519943 10.911800 6.443180 10.000000 0.500000
41.41770172 -45.50000000 16.25519943 12.031200 63.000000 81.000000 0.500000
41.91770172 -45.50000000 16.25519943 2.925250 66.000000 178.000000 0.500000
42.41770172 -45.50000000 16.25519943 1.289710 38.000000 224.000000 0.500000
42.91770172 -45.50000000 16.25519943 0.549259 15.000000 182.000000 0.500000
43.41770172 -45.50000000 16.25519943 2.556000 16.000000 52.000000 0.500000
43.91770172 -45.50000000 16.25519943 3.064730 3.193550 10.000000 0.500000
44.41770172 -45.50000000 16.25519943 2.437880 1.666670 10.000000 0.500000
52.91770172 -45.50000000 16.25519943 6.789790 3.000000 4.000000 0.500000
53.41770172 -45.50000000 16.25519943 6.789790 3.000000 4.000000 0.500000
55.41770172 -45.50000000 16.25519943 12.132700 8.461540 10.000000 0.500000
55.91770172 -45.50000000 16.25519943 11.682100 8.461540 10.000000 0.500000
56.41770172 -45.50000000 16.25519943 5.704220 5.102940 10.000000 0.500000
56.91770172 -45.50000000 16.25519943 6.701680 6.526320 10.000000 0.500000
57.41770172 -45.50000000 16.25519943 6.923600 29.000000 31.000000 0.500000
57.91770172 -45.50000000 16.25519943 6.058530 6.780490 10.000000 0.500000
58.41770172 -45.50000000 16.25519943 8.830160 7.230770 10.000000 0.500000
58.91770172 -45.50000000 16.25519943 11.141700 23.000000 26.000000 0.500000
59.41770172 -45.50000000 16.25519943 9.238410 31.000000 45.000000 0.500000
59.91770172 -45.50000000 16.25519943 1.257030 11.000000 71.000000 0.500000
60.41770172 -45.50000000 16.25519943 4.164810 13.000000 42.000000 0.500000
60.91770172 -45.50000000 16.25519943 7.028070 25.000000 37.000000 0.500000
61.41770172 -45.50000000 16.25519943 4.134020 4.446810 10.000000 0.500000
61.91770172 -45.50000000 16.25519943 5.066300 5.222220 10.000000 0.500000
39.91770172 -45.00000000 16.25519943 12.098100 7.233330 10.000000 0.500000
41.41770172 -45.00000000 16.25519943 4.730130 49.000000 103.000000 0.500000
41.91770172 -45.00000000 16.25519943 0.870996 18.000000 148.000000 0.500000
42.41770172 -45.00000000 16.25519943 0.078701 2.000000 204.000000 0.500000
42.91770172 -45.00000000 16.25519943 0.967787 20.000000 194.000000 0.500000
43.41770172 -45.00000000 16.25519943 5.678060 37.000000 81.000000 0.500000
43.91770172 -45.00000000 16.25519943 3.958280 3.394160 10.000000 0.500000
44.41770172 -45.00000000 16.25519943 1.653810 1.406780 10.000000 0.500000
52.41770172 -45.00000000 16.25519943 9.140710 8.193550 10.000000 0.500000
52.91770172 -45.00000000 16.25519943 8.711630 8.060610 10.000000 0.500000
53.41770172 -45.00000000 16.25519943 3.477860 4.157900 10.000000 0.500000
53.91770172 -45.00000000 16.25519943 3.146470 3.888890 10.000000 0.500000
54.91770172 -45.00000000 16.25519943 7.977750 7.333330 10.000000 0.500000
55.41770172 -45.00000000 16.25519943 9.694550 7.684210 10.000000 0.500000
56.91770172 -45.00000000 16.25519943 2.074100 3.611110 10.000000 0.500000
57.41770172 -45.00000000 16.25519943 6.669850 15.000000 15.000000 0.500000
57.91770172 -45.00000000 16.25519943 4.257560 5.043480 10.000000 0.500000
58.41770172 -45.00000000 16.25519943 9.138680 13.000000 13.000000 0.500000
58.91770172 -45.00000000 16.25519943 10.136100 31.000000 40.000000 0.500000
59.41770172 -45.00000000 16.25519943 7.832650 10.000000 13.000000 0.500000
59.91770172 -45.00000000 16.25519943 2.348470 2.723080 10.000000 0.500000
60.41770172 -45.00000000 16.25519943 2.338640 22.000000 77.000000 0.500000
60.91770172 -45.00000000 16.25519943 1.122000 10.000000 79.000000 0.500000
61.41770172 -45.00000000 16.25519943 1.482570 2.000000 10.000000 0.500000
61.91770172 -45.00000000 16.25519943 6.527970 6.923080 10.000000 0.500000
39.91770172 -44.50000000 16.25519943 3.162180 4.545450 10.000000 0.500000
40.41770172 -44.50000000 16.25519943 3.506950 5.000000 10.000000 0.500000
40.91770172 -44.50000000 16.25519943 3.726650 3.863640 10.000000 0.500000
41.41770172 -44.50000000 16.25519943 2.846620 7.000000 22.000000 0.500000
41.91770172 -44.50000000 16.25519943 0.417550 2.000000 35.000000 0.500000
42.91770172 -44.50000000 16.25519943 0.696185 4.000000 88.000000 0.500000
43.41770172 -44.50000000 16.25519943 5.140680 26.000000 64.000000 0.500000
43.91770172 -44.50000000 16.25519943 0.971668 1.000000 10.000000 0.500000
44.41770172 -44.50000000 16.25519943 0.878743 0.769231 10.000000 0.500000
52.41770172 -44.50000000 16.25519943 7.175690 7.741940 10.000000 0.500000
52.91770172 -44.50000000 16.25519943 7.175690 7.741940 10.000000 0.500000
53.41770172 -44.50000000 16.25519943 3.404780 3.783780 10.000000 0.500000
53.91770172 -44.50000000 16.25519943 3.404780 3.783780 10.000000 0.500000
54.91770172 -44.50000000 16.25519943 9.156520 7.853660 10.000000 0.500000
55.41770172 -44.50000000 16.25519943 8.238760 7.585370 10.000000 0.500000
55.91770172 -44.50000000 16.25519943 6.663080 6.727270 10.000000 0.500000
56.41770172 -44.50000000 16.25519943 7.569220 6.969700 10.000000 0.500000
56.91770172 -44.50000000 16.25519943 11.430100 7.349400 10.000000 0.500000
57.41770172 -44.50000000 16.25519943 8.428290 8.444440 10.000000 0.500000
57.91770172 -44.50000000 16.25519943 9.915100 8.246750 10.000000 0.500000
58.41770172 -44.50000000 16.25519943 4.153280 7.000000 12.000000 0.500000
58.91770172 -44.50000000 16.25519943 6.916470 44.000000 65.000000 0.500000
59.41770172 -44.50000000 16.25519943 7.171270 14.000000 17.000000 0.500000
59.91770172 -44.50000000 16.25519943 2.022450 2.477060 10.000000 0.500000
60.41770172 -44.50000000 16.25519943 1.181500 7.000000 38.000000 0.500000
60.91770172 -44.50000000 16.25519943 0.864279 4.000000 39.000000 0.500000
61.41770172 -44.50000000 16.25519943 1.169970 1.101690 10.000000 0.500000
61.91770172 -44.50000000 16.25519943 2.012690 2.000000 10.000000 0.500000
39.91770172 -44.00000000 16.25519943 2.245460 3.636360 10.000000 0.500000
40.41770172 -44.00000000 16.25519943 1.629480 2.526320 10.000000 0.500000
40.91770172 -44.00000000 16.25519943 1.148810 1.367350 10.000000 0.500000
41.41770172 -44.00000000 16.25519943 1.823550 1.707320 10.000000 0.500000
41.91770172 -44.00000000 16.25519943 0.214106 0.225000 10.000000 0.500000
42.91770172 -44.00000000 16.25519943 0.281918 0.236220 10.000000 0.500000
43.41770172 -44.00000000 16.25519943 2.080100 2.422760 10.000000 0.500000
43.91770172 -44.00000000 16.25519943 0.244946 0.380952 10.000000 0.500000
44.41770172 -44.00000000 16.25519943 0.091314 0.137931 10.000000 0.500000
52.41770172 -44.00000000 16.25519943 6.010420 3.600000 10.000000 0.500000
52.91770172 -44.00000000 16.25519943 6.431900 3.846150 10.000000 0.500000
53.41770172 -44.00000000 16.25519943 4.803170 4.000000 10.000000 0.500000
53.91770172 -44.00000000 16.25519943 4.803170 4.000000 10.000000 0.500000
54.41770172 -44.00000000 16.25519943 4.418690 2.000000 3.000000 0.500000
54.91770172 -44.00000000 16.25519943 12.243900 9.181820 10.000000 0.500000
55.41770172 -44.00000000 16.25519943 12.582300 9.000000 10.000000 0.500000
55.91770172 -44.00000000 16.25519943 5.802430 6.000000 10.000000 0.500000
56.41770172 -44.00000000 16.25519943 7.250040 7.523360 10.000000 0.500000
57.41770172 -44.00000000 16.25519943 6.108500 7.529410 10.000000 0.500000
57.91770172 -44.00000000 16.25519943 11.509700 26.000000 27.000000 0.500000
58.41770172 -44.00000000 16.25519943 3.541400 13.000000 26.000000 0.500000
58.91770172 -44.00000000 16.25519943 5.110390 43.000000 82.000000 0.500000
59.41770172 -44.00000000 16.25519943 4.373520 21.000000 54.000000 0.500000
59.91770172 -44.00000000 16.25519943 0.978726 0.436090 10.000000 0.500000
60.41770172 -44.00000000 16.25519943 2.613110 2.924050 10.000000 0.500000
60.91770172 -44.00000000 16.25519943 0.838010 0.857143 10.000000 0.500000
61.41770172 -44.00000000 16.25519943 0.491078 0.384615 10.000000 0.500000
61.91770172 -44.00000000 16.25519943 8.932860 7.058820 10.000000 0.500000
42.91770172 -43.50000000 16.25519943 0.236601 0.200000 10.000000 0.500000
43.41770172 -43.50000000 16.25519943 1.642150 2.000000 10.000000 0.500000
43.91770172 -43.50000000 16.25519943 0.159268 0.222222 10.000000 0.500000
52.41770172 -43.50000000 16.25519943 5.366320 2.880000 10.000000 0.500000
52.91770172 -43.50000000 16.25519943 5.308040 2.823530 10.000000 0.500000
53.41770172 -43.50000000 16.25519943 5.566010 3.365850 10.000000 0.500000
53.91770172 -43.50000000 16.25519943 5.570080 3.384620 10.000000 0.500000
54.41770172 -43.50000000 16.25519943 4.887730 2.000000 4.000000 0.500000
54.91770172 -43.50000000 16.25519943 2.310360 2.466670 10.000000 0.500000
55.41770172 -43.50000000 16.25519943 1.622970 1.864410 10.000000 0.500000
55.91770172 -43.50000000 16.25519943 2.481750 3.062500 10.000000 0.500000
56.41770172 -43.50000000 16.25519943 1.995600 15.000000 50.000000 0.500000
56.91770172 -43.50000000 16.25519943 7.193510 43.000000 72.000000 0.500000
57.41770172 -43.50000000 16.25519943 5.616800 5.666670 10.000000 0.500000
57.91770172 -43.50000000 16.25519943 2.409350 2.207100 10.000000 0.500000
58.41770172 -43.50000000 16.25519943 2.536520 14.000000 44.000000 0.500000
58.91770172 -43.50000000 16.25519943 3.137760 46.000000 123.000000 0.500000
59.41770172 -43.50000000 16.25519943 2.786080 36.000000 104.000000 0.500000
59.91770172 -43.50000000 16.25519943 0.994729 3.000000 21.000000 0.500000
60.41770172 -43.50000000 16.25519943 2.808190 3.298970 10.000000 0.500000
60.91770172 -43.50000000 16.25519943 0.590703 0.752941 10.000000 0.500000
61.41770172 -43.50000000 16.25519943 0.805526 0.666667 10.000000 0.500000
61.91770172 -43.50000000 16.25519943 6.400660 3.826090 10.000000 0.500000
52.91770172 -43.00000000 16.25519943 5.689540 4.500000 10.000000 0.500000
53.41770172 -43.00000000 16.25519943 5.890680 5.000000 10.000000 0.500000
53.91770172 -43.00000000 16.25519943 5.890680 5.000000 10.000000 0.500000
55.91770172 -43.00000000 16.25519943 0.151129 0.129032 10.000000 0.500000
56.41770172 -43.00000000 16.25519943 1.412490 11.000000 67.000000 0.500000
56.91770172 -43.00000000 16.25519943 1.668230 13.000000 64.000000 0.500000
57.41770172 -43.00000000 16.25519943 5.628400 11.000000 15.000000 0.500000
57.91770172 -43.00000000 16.25519943 2.851790 2.438850 10.000000 0.500000
58.41770172 -43.00000000 16.25519943 1.644920 6.000000 51.000000 0.500000
58.91770172 -43.00000000 16.25519943 2.063070 33.000000 141.000000 0.500000
59.41770172 -43.00000000 16.25519943 2.420430 56.000000 178.000000 0.500000
59.91770172 -43.00000000 16.25519943 3.890370 23.000000 54.000000 0.500000
60.41770172 -43.00000000 16.25519943 5.931410 4.500000 10.000000 0.500000
60.91770172 -43.00000000 16.25519943 7.764670 5.000000 10.000000 0.500000
61.41770172 -43.00000000 16.25519943 4.491210 3.571430 10.000000 0.500000
61.91770172 -43.00000000 16.25519943 6.052400 3.000000 10.000000 0.500000
52.91770172 -42.50000000 16.25519943 5.992780 4.000000 6.000000 0.500000
53.41770172 -42.50000000 16.25519943 5.992780 4.000000 6.000000 0.500000
53.91770172 -42.50000000 16.25519943 5.992780 4.000000 6.000000 0.500000
56.91770172 -42.50000000 16.25519943 2.044040 2.415730 10.000000 0.500000
57.41770172 -42.50000000 16.25519943 5.943450 5.857140 10.000000 0.500000
57.91770172 -42.50000000 16.25519943 7.864270 5.903230 10.000000 0.500000
58.41770172 -42.50000000 16.25519943 0.208494 1.000000 27.000000 0.500000
58.91770172 -42.50000000 16.25519943 0.981189 12.000000 98.000000 0.500000
59.41770172 -42.50000000 16.25519943 3.302820 54.000000 155.000000 0.500000
59.91770172 -42.50000000 16.25519943 3.174400 14.000000 46.000000 0.500000
60.41770172 -42.50000000 16.25519943 1.830800 1.939390 10.000000 0.500000
60.91770172 -42.50000000 16.25519943 3.861680 3.101700 10.000000 0.500000
56.91770172 -42.00000000 16.25519943 2.409130 2.919350 10.000000 0.500000
57.41770172 -42.00000000 16.25519943 3.304380 4.130430 10.000000 0.500000
57.91770172 -42.00000000 16.25519943 10.932400 6.325000 10.000000 0.500000
58.41770172 -42.00000000 16.25519943 3.007960 3.521740 10.000000 0.500000
58.91770172 -42.00000000 16.25519943 1.799680 2.115210 10.000000 0.500000
59.41770172 -42.00000000 16.25519943 2.072570 6.000000 26.000000 0.500000
59.91770172 -42.00000000 16.25519943 1.338340 1.359380 10.000000 0.500000
60.41770172 -42.00000000 16.25519943 2.191640 2.083330 10.000000 0.500000
60.91770172 -42.00000000 16.25519943 5.143860 3.400000 10.000000 0.500000
61.41770172 -42.00000000 16.25519943 5.437480 3.666670 10.000000 0.500000
61.91770172 -42.00000000 16.25519943 5.539440 2.000000 5.000000 0.500000
56.91770172 -41.50000000 16.25519943 2.574470 4.736840 10.000000 0.500000
57.41770172 -41.50000000 16.25519943 2.574470 4.736840 10.000000 0.500000
57.91770172 -41.50000000 16.25519943 3.461910 4.210530 10.000000 0.500000
58.41770172 -41.50000000 16.25519943 4.679100 4.761900 10.000000 0.500000
58.91770172 -41.50000000 16.25519943 7.847120 12.000000 15.000000 0.500000
59.41770172 -41.50000000 16.25519943 0.978600 4.000000 25.000000 0.500000
