//X Y Z R G B Nx Ny Nz
58.96350098 -51.45800018 7.45725012 74 52 255 0.000000 0.000000 0.000000
58.89500046 -51.41949844 7.41050005 75 52 255 0.000000 0.000000 0.000000
58.79674911 -51.35124969 8.10400009 75 52 255 0.000000 0.000000 0.000000
59.17800140 -51.70899963 8.25275040 74 53 255 0.000000 0.000000 0.000000
58.80175018 -51.60350037 8.32050037 74 53 255 0.000000 0.000000 0.000000
59.38850021 -51.70800018 8.70499992 74 53 255 0.000000 0.000000 0.000000
58.57099915 -52.01774979 9.07724953 73 54 255 0.000000 0.000000 0.000000
58.13050079 -52.10250092 8.51550007 72 54 255 0.000000 0.000000 0.000000
58.18450165 -51.54674911 8.54374981 74 53 255 0.000000 0.000000 0.000000
57.88724899 -52.08074951 8.41149998 72 54 255 0.000000 0.000000 0.000000
57.74475098 -52.02125168 8.67949963 72 54 255 0.000000 0.000000 0.000000
57.80424881 -51.90425110 8.69075012 73 54 255 0.000000 0.000000 0.000000
57.40900040 -52.01050186 8.63675022 72 54 255 0.000000 0.000000 0.000000
57.84349823 -51.62500000 8.95125008 73 53 255 0.000000 0.000000 0.000000
57.87300110 -51.62950134 9.01399994 73 53 255 0.000000 0.000000 0.000000
57.82899857 -51.96900177 8.74750042 72 54 255 0.000000 0.000000 0.000000
57.69900131 -51.91400146 8.80650043 73 54 255 0.000000 0.000000 0.000000
58.02000046 -50.60900116 6.43550014 76 50 255 0.000000 0.000000 0.000000
57.96775055 -50.60124969 6.36275005 76 50 255 0.000000 0.000000 0.000000
57.79375076 -50.13525009 6.31599998 78 49 255 0.000000 0.000000 0.000000
57.28125000 -50.01274872 6.91025019 78 49 255 0.000000 0.000000 0.000000
57.09349823 -49.31150055 6.77799988 79 47 255 0.000000 0.000000 0.000000
56.82675171 -49.05274963 6.70174980 80 46 255 0.000000 0.000000 0.000000
58.88824844 -50.73125076 8.03450012 76 50 255 0.000000 0.000000 0.000000
58.89025116 -50.73049927 8.10249996 76 50 255 0.000000 0.000000 0.000000
57.49750137 -49.33100128 7.30875015 80 47 255 0.000000 0.000000 0.000000
58.81624985 -50.60900116 8.87625027 77 50 255 0.000000 0.000000 0.000000
57.67050171 -53.91975021 9.00949955 67 59 255 0.000000 0.000000 0.000000
57.64350128 -53.79275131 9.06299973 68 59 255 0.000000 0.000000 0.000000
57.23324966 -53.79100037 8.99874973 67 59 255 0.000000 0.000000 0.000000
57.14350128 -54.11225128 9.01150036 66 60 255 0.000000 0.000000 0.000000
57.10599899 -53.91199875 9.21199989 67 60 255 0.000000 0.000000 0.000000
56.90224838 -54.20550156 9.18675041 66 61 255 0.000000 0.000000 0.000000
56.93000031 -54.21125031 9.22599983 66 61 255 0.000000 0.000000 0.000000
57.05825043 -53.71400070 9.09074974 67 59 255 0.000000 0.000000 0.000000
56.93999863 -53.65475082 9.08699989 67 59 255 0.000000 0.000000 0.000000
56.08024979 -53.77225113 8.59875011 67 60 255 0.000000 0.000000 0.000000
56.26025009 -53.80899811 8.90474987 67 60 255 0.000000 0.000000 0.000000
56.20299911 -53.79650116 8.83500004 67 60 255 0.000000 0.000000 0.000000
56.00949860 -53.68149948 9.28649998 67 60 255 0.000000 0.000000 0.000000
57.26549911 -52.96350098 8.39325047 70 57 255 0.000000 0.000000 0.000000
57.58300018 -53.21725082 8.69999981 69 57 255 0.000000 0.000000 0.000000
57.12799835 -52.42399979 8.61649990 71 56 255 0.000000 0.000000 0.000000
57.45275116 -53.30300140 8.97074986 69 58 255 0.000000 0.000000 0.000000
57.10350037 -53.29249954 8.87075043 69 58 255 0.000000 0.000000 0.000000
57.29225159 -52.88724899 9.10249996 70 57 255 0.000000 0.000000 0.000000
57.34925079 -53.30974960 9.01000023 69 58 255 0.000000 0.000000 0.000000
57.29175186 -53.33150101 9.03649998 69 58 255 0.000000 0.000000 0.000000
57.34049988 -52.43075180 8.83325005 71 56 255 0.000000 0.000000 0.000000
57.32825089 -52.45999908 8.93375015 71 56 255 0.000000 0.000000 0.000000
57.17774963 -52.76675034 9.10149956 70 57 255 0.000000 0.000000 0.000000
57.18424988 -52.61500168 9.02375031 70 56 255 0.000000 0.000000 0.000000
57.17599869 -52.61125183 9.11425018 70 56 255 0.000000 0.000000 0.000000
56.95475006 -53.12950134 8.92599964 69 58 255 0.000000 0.000000 0.000000
57.10124969 -52.29524994 8.25125027 71 55 255 0.000000 0.000000 0.000000
57.14274979 -52.08599854 8.62075043 72 55 255 0.000000 0.000000 0.000000
57.06674957 -52.09749985 8.63000011 72 55 255 0.000000 0.000000 0.000000
57.19475174 -52.09299850 8.79100037 72 55 255 0.000000 0.000000 0.000000
57.17499924 -52.08850098 8.81700039 72 55 255 0.000000 0.000000 0.000000
56.37049866 -51.51974869 9.00625038 73 54 255 0.000000 0.000000 0.000000
56.40499878 -53.19675064 8.72474957 68 58 255 0.000000 0.000000 0.000000
56.25175095 -53.43000031 9.21024990 68 59 255 0.000000 0.000000 0.000000
56.30749893 -52.86050034 9.04174995 69 57 255 0.000000 0.000000 0.000000
56.01525116 -52.82699966 9.02725029 69 57 255 0.000000 0.000000 0.000000
55.79899979 -51.56124878 8.70600033 72 54 255 0.000000 0.000000 0.000000
55.80274963 -52.01525116 8.64649963 71 55 255 0.000000 0.000000 0.000000
56.22299957 -51.45650101 9.10849953 73 54 255 0.000000 0.000000 0.000000
55.41650009 -51.89799881 9.16625023 71 55 255 0.000000 0.000000 0.000000
55.35224915 -52.09474945 9.22974968 71 56 255 0.000000 0.000000 0.000000
54.90750122 -52.67549896 8.63399982 69 58 255 0.000000 0.000000 0.000000
55.05950165 -52.33649826 9.09375000 70 57 255 0.000000 0.000000 0.000000
56.61800003 -48.78099823 6.69500017 81 46 255 0.000000 0.000000 0.000000
56.62874985 -48.90399933 6.92224979 80 46 255 0.000000 0.000000 0.000000
56.49549866 -48.81700134 7.04949999 81 46 255 0.000000 0.000000 0.000000
56.33050156 -50.50474930 7.26224995 76 51 255 0.000000 0.000000 0.000000
55.66075134 -50.80899811 7.57574987 75 52 255 0.000000 0.000000 0.000000
56.30550003 -51.23125076 8.96074963 74 53 255 0.000000 0.000000 0.000000
55.99000168 -48.79674911 7.53450012 80 46 255 0.000000 0.000000 0.000000
55.31050110 -48.50674820 7.98124981 81 46 255 0.000000 0.000000 0.000000
55.36875153 -48.51475143 8.01850033 81 46 255 0.000000 0.000000 0.000000
56.01725006 -49.20524979 8.28999996 79 47 255 0.000000 0.000000 0.000000
55.90174866 -49.39500046 8.40425014 79 48 255 0.000000 0.000000 0.000000
55.09775162 -48.46749878 8.40025043 81 46 255 0.000000 0.000000 0.000000
54.99449921 -48.53924942 8.49324989 81 46 255 0.000000 0.000000 0.000000
54.97975159 -48.53675079 8.52099991 81 46 255 0.000000 0.000000 0.000000
59.59799957 -52.18674850 9.46374989 73 54 255 0.000000 0.000000 0.000000
59.75199890 -51.88150024 9.80850029 74 53 255 0.000000 0.000000 0.000000
60.31949997 -51.21974945 9.20374966 76 51 255 0.000000 0.000000 0.000000
59.97674942 -51.33900070 9.82349968 75 51 255 0.000000 0.000000 0.000000
59.90024948 -52.70550156 10.78750038 72 55 255 0.000000 0.000000 0.000000
59.99000168 -52.74399948 11.17150021 71 55 255 0.000000 0.000000 0.000000
57.89424896 -53.48424911 11.08500004 68 58 255 0.000000 0.000000 0.000000
58.08599854 -52.43349838 10.19149971 71 55 255 0.000000 0.000000 0.000000
58.52425003 -52.16650009 10.47900009 72 54 255 0.000000 0.000000 0.000000
58.08399963 -52.39550018 10.38749981 71 55 255 0.000000 0.000000 0.000000
58.02149963 -52.70524979 10.49950027 71 56 255 0.000000 0.000000 0.000000
57.97174835 -52.56224823 10.51074982 71 56 255 0.000000 0.000000 0.000000
57.89825058 -53.05149841 10.76850033 70 57 255 0.000000 0.000000 0.000000
61.36949921 -53.51874924 11.94299984 70 56 255 0.000000 0.000000 0.000000
61.39950180 -53.55875015 12.00374985 70 56 255 0.000000 0.000000 0.000000
61.31824875 -53.02050018 12.64624977 71 55 255 0.000000 0.000000 0.000000
60.74074936 -54.09024811 12.99775028 68 58 255 0.000000 0.000000 0.000000
60.61100006 -54.05849838 13.10025024 68 58 255 0.000000 0.000000 0.000000
60.27275085 -53.88399887 12.94174957 69 58 255 0.000000 0.000000 0.000000
60.01725006 -53.96400070 12.93624973 68 58 255 0.000000 0.000000 0.000000
60.01874924 -53.89199829 12.97474957 68 58 255 0.000000 0.000000 0.000000
60.33224869 -53.89649963 12.98649979 69 58 255 0.000000 0.000000 0.000000
60.26599884 -53.91574860 13.10324955 69 58 255 0.000000 0.000000 0.000000
60.38925171 -53.97299957 13.11849976 68 58 255 0.000000 0.000000 0.000000
60.23925018 -53.83950043 13.13924980 69 58 255 0.000000 0.000000 0.000000
60.18949890 -53.92625046 13.18299961 68 58 255 0.000000 0.000000 0.000000
60.07949829 -53.81425095 12.66625023 69 58 255 0.000000 0.000000 0.000000
59.61550140 -52.92425156 11.51900005 71 56 255 0.000000 0.000000 0.000000
58.99050140 -53.65900040 11.66349983 69 58 255 0.000000 0.000000 0.000000
59.03924942 -53.69824982 11.69349957 68 58 255 0.000000 0.000000 0.000000
59.08774948 -53.60974884 11.79049969 69 58 255 0.000000 0.000000 0.000000
59.78150177 -53.64400101 12.84850025 69 58 255 0.000000 0.000000 0.000000
59.86199951 -53.79175186 12.91724968 69 58 255 0.000000 0.000000 0.000000
59.88174820 -53.69800186 12.93274975 69 58 255 0.000000 0.000000 0.000000
59.91249847 -53.86249924 13.21924973 68 58 255 0.000000 0.000000 0.000000
59.19599915 -53.70050049 13.16024971 68 58 255 0.000000 0.000000 0.000000
58.08074951 -52.40074921 11.64700031 71 55 255 0.000000 0.000000 0.000000
58.08649826 -52.40074921 11.71700001 71 55 255 0.000000 0.000000 0.000000
57.71400070 -53.18899918 11.32250023 69 57 255 0.000000 0.000000 0.000000
58.12799835 -52.98199844 11.86849976 70 57 255 0.000000 0.000000 0.000000
57.88800049 -51.88850021 11.78499985 73 54 255 0.000000 0.000000 0.000000
57.53699875 -52.08874893 12.25949955 72 55 255 0.000000 0.000000 0.000000
58.34550095 -52.21950150 12.27474976 72 55 255 0.000000 0.000000 0.000000
58.33599854 -52.21549988 12.37150002 72 55 255 0.000000 0.000000 0.000000
58.30274963 -52.17549896 12.36349964 72 55 255 0.000000 0.000000 0.000000
58.23274994 -52.13449860 12.33300018 72 54 255 0.000000 0.000000 0.000000
58.01625061 -52.51025009 13.27999973 71 56 255 0.000000 0.000000 0.000000
57.63949966 -52.01174927 12.43150043 72 54 255 0.000000 0.000000 0.000000
57.59999847 -51.91125107 12.42924976 72 54 255 0.000000 0.000000 0.000000
60.08675003 -53.07799911 13.60449982 71 56 255 0.000000 0.000000 0.000000
59.94374847 -51.43949890 14.15124989 75 52 255 0.000000 0.000000 0.000000
60.17675018 -52.70574951 14.62674999 71 55 255 0.000000 0.000000 0.000000
58.68075180 -53.88425064 14.10550022 68 59 255 0.000000 0.000000 0.000000
58.62924957 -53.10599899 13.93449974 70 57 255 0.000000 0.000000 0.000000
58.57125092 -52.66049957 13.38875008 71 56 255 0.000000 0.000000 0.000000
58.08850098 -52.75049973 13.33399963 70 56 255 0.000000 0.000000 0.000000
57.92050171 -52.95574951 13.69575024 70 57 255 0.000000 0.000000 0.000000
57.83874893 -52.97150040 13.71924973 70 57 255 0.000000 0.000000 0.000000
58.35374832 -53.11024857 13.83349991 69 57 255 0.000000 0.000000 0.000000
61.39250183 -50.19150162 11.29549980 79 48 255 0.000000 0.000000 0.000000
60.64699936 -49.69449997 10.72449970 80 47 255 0.000000 0.000000 0.000000
60.42974854 -49.62525177 10.80749989 80 47 255 0.000000 0.000000 0.000000
60.28049850 -48.86674881 10.55749989 82 45 255 0.000000 0.000000 0.000000
60.73974991 -49.25125122 10.97274971 81 46 255 0.000000 0.000000 0.000000
60.00650024 -50.01200104 10.87174988 79 48 255 0.000000 0.000000 0.000000
59.95624924 -49.83549881 11.03174973 79 47 255 0.000000 0.000000 0.000000
59.90724945 -49.67150116 11.00874996 79 47 255 0.000000 0.000000 0.000000
59.98049927 -49.32975006 11.13049984 80 46 255 0.000000 0.000000 0.000000
58.79824829 -50.71575165 9.40750027 76 50 255 0.000000 0.000000 0.000000
58.74100113 -50.33224869 9.30049992 77 49 255 0.000000 0.000000 0.000000
57.28649902 -50.38899994 9.38850021 76 50 255 0.000000 0.000000 0.000000
58.19274902 -49.18750000 10.61425018 80 46 255 0.000000 0.000000 0.000000
58.28799820 -48.76499939 10.81324959 81 45 255 0.000000 0.000000 0.000000
58.18724823 -48.41099930 10.92850018 82 44 255 0.000000 0.000000 0.000000
57.36674881 -48.81150055 10.98025036 81 46 255 0.000000 0.000000 0.000000
60.74750137 -49.56700134 11.17875004 80 46 255 0.000000 0.000000 0.000000
60.88874817 -49.81499863 11.53250027 79 47 255 0.000000 0.000000 0.000000
60.30049896 -50.23974991 11.35299969 78 48 255 0.000000 0.000000 0.000000
60.55250168 -50.34225082 11.50800037 78 49 255 0.000000 0.000000 0.000000
60.56325150 -50.34149933 11.63624954 78 49 255 0.000000 0.000000 0.000000
60.48825073 -50.36674881 11.52225018 78 49 255 0.000000 0.000000 0.000000
60.43600082 -50.22449875 11.50850010 78 48 255 0.000000 0.000000 0.000000
60.32524872 -50.20624924 11.51700020 78 48 255 0.000000 0.000000 0.000000
60.44699860 -50.16199875 11.64850044 78 48 255 0.000000 0.000000 0.000000
60.22824860 -49.74900055 11.39925003 79 47 255 0.000000 0.000000 0.000000
61.09450150 -50.00275040 11.74950027 79 47 255 0.000000 0.000000 0.000000
60.85200119 -49.70100021 12.00724983 80 47 255 0.000000 0.000000 0.000000
60.72999954 -50.46300125 11.76449966 78 49 255 0.000000 0.000000 0.000000
60.68175125 -50.35900116 11.73299980 78 49 255 0.000000 0.000000 0.000000
60.75400162 -50.30575180 11.79950047 78 48 255 0.000000 0.000000 0.000000
60.59975052 -49.72700119 11.88799953 80 47 255 0.000000 0.000000 0.000000
60.52524948 -49.58974838 11.91699982 80 47 255 0.000000 0.000000 0.000000
60.87324905 -49.22275162 11.61400032 81 46 255 0.000000 0.000000 0.000000
60.49024963 -49.36700058 11.32499981 80 46 255 0.000000 0.000000 0.000000
60.24349976 -49.58649826 11.29899979 80 47 255 0.000000 0.000000 0.000000
60.65700150 -49.54050064 11.83150005 80 46 255 0.000000 0.000000 0.000000
60.27724838 -50.33174896 11.51399994 78 49 255 0.000000 0.000000 0.000000
60.21974945 -50.18674850 11.60350037 78 48 255 0.000000 0.000000 0.000000
60.16624832 -50.21224976 11.62100029 78 48 255 0.000000 0.000000 0.000000
59.90549850 -50.20674896 11.21850014 78 48 255 0.000000 0.000000 0.000000
59.79674911 -50.12424850 11.25300026 78 48 255 0.000000 0.000000 0.000000
59.75275040 -50.01924896 11.40474987 78 48 255 0.000000 0.000000 0.000000
59.99700165 -50.11899948 11.47025013 78 48 255 0.000000 0.000000 0.000000
59.99874878 -50.11875153 11.50000000 78 48 255 0.000000 0.000000 0.000000
59.56600189 -49.09674835 11.40775013 81 46 255 0.000000 0.000000 0.000000
60.01900101 -49.09975052 11.47999954 81 46 255 0.000000 0.000000 0.000000
59.57500076 -49.41524887 11.47700024 80 47 255 0.000000 0.000000 0.000000
59.90399933 -49.23825073 11.71150017 81 46 255 0.000000 0.000000 0.000000
61.36474991 -50.39875031 12.19499969 78 48 255 0.000000 0.000000 0.000000
60.29425049 -47.34125137 12.18050003 86 41 255 0.000000 0.000000 0.000000
60.32500076 -47.24599838 12.15649986 86 41 255 0.000000 0.000000 0.000000
60.13874817 -47.18349838 12.44725037 86 40 255 0.000000 0.000000 0.000000
60.08525085 -47.27399826 12.53100014 86 41 255 0.000000 0.000000 0.000000
59.80675125 -47.00875092 12.89550018 86 40 255 0.000000 0.000000 0.000000
59.79724884 -46.98125076 12.91849995 86 40 255 0.000000 0.000000 0.000000
60.02524948 -46.87500000 13.15625000 87 40 255 0.000000 0.000000 0.000000
59.98474884 -46.90525055 13.15450001 87 40 255 0.000000 0.000000 0.000000
59.97349930 -46.83700180 13.11725044 87 40 255 0.000000 0.000000 0.000000
59.99100113 -46.62274933 13.02900028 87 39 255 0.000000 0.000000 0.000000
59.55799866 -47.48825073 13.07575035 85 42 255 0.000000 0.000000 0.000000
59.07775116 -49.62400055 11.63074970 79 47 255 0.000000 0.000000 0.000000
58.11800003 -49.37025070 12.02700043 79 47 255 0.000000 0.000000 0.000000
58.06299973 -49.32574844 12.12425041 80 47 255 0.000000 0.000000 0.000000
57.68500137 -50.84400177 11.78050041 75 51 255 0.000000 0.000000 0.000000
57.81549835 -49.21749878 12.58749962 80 47 255 0.000000 0.000000 0.000000
57.57725143 -49.51475143 12.63175011 79 48 255 0.000000 0.000000 0.000000
57.71450043 -49.50799942 12.77200031 79 48 255 0.000000 0.000000 0.000000
57.61724854 -49.52050018 12.67475033 79 48 255 0.000000 0.000000 0.000000
57.63199997 -49.52175140 12.70750046 79 48 255 0.000000 0.000000 0.000000
57.62874985 -49.49525070 12.72025013 79 48 255 0.000000 0.000000 0.000000
57.58974838 -49.11700058 12.90575027 80 47 255 0.000000 0.000000 0.000000
57.43199921 -48.71075058 11.89974976 81 46 255 0.000000 0.000000 0.000000
57.32749939 -47.39450073 11.57524967 85 42 255 0.000000 0.000000 0.000000
56.88975143 -47.63774872 11.88000011 84 43 255 0.000000 0.000000 0.000000
56.89574814 -48.70574951 12.74775028 81 46 255 0.000000 0.000000 0.000000
57.52724838 -49.01599884 12.79249954 80 46 255 0.000000 0.000000 0.000000
57.58300018 -48.95949936 12.84424973 80 46 255 0.000000 0.000000 0.000000
57.43424988 -48.40999985 13.17099953 82 45 255 0.000000 0.000000 0.000000
57.19824982 -48.80675125 12.99250031 81 46 255 0.000000 0.000000 0.000000
57.09349823 -48.86024857 12.80850029 80 46 255 0.000000 0.000000 0.000000
57.06325150 -48.85374832 12.90100002 80 46 255 0.000000 0.000000 0.000000
56.97475052 -48.84199905 12.81824970 80 46 255 0.000000 0.000000 0.000000
57.24224854 -48.60124969 13.02225018 81 45 255 0.000000 0.000000 0.000000
57.11000061 -48.42800140 12.95524979 82 45 255 0.000000 0.000000 0.000000
57.28224945 -48.27275085 12.88150024 82 44 255 0.000000 0.000000 0.000000
57.26750183 -48.12025070 12.84200001 82 44 255 0.000000 0.000000 0.000000
57.30149841 -48.30199814 13.09424973 82 45 255 0.000000 0.000000 0.000000
57.37649918 -47.98825073 12.90174961 83 44 255 0.000000 0.000000 0.000000
59.53824997 -46.51399994 12.74625015 88 39 255 0.000000 0.000000 0.000000
61.30274963 -49.27399826 14.00000000 81 46 255 0.000000 0.000000 0.000000
61.21274948 -48.40399933 13.19999981 83 43 255 0.000000 0.000000 0.000000
61.28950119 -47.33800125 13.20775032 86 41 255 0.000000 0.000000 0.000000
60.99475098 -47.40274811 13.30325031 86 41 255 0.000000 0.000000 0.000000
61.20199966 -49.42599869 13.72774982 80 46 255 0.000000 0.000000 0.000000
61.23049927 -49.32225037 14.17049980 81 46 255 0.000000 0.000000 0.000000
61.14875031 -49.34600067 14.18624973 81 46 255 0.000000 0.000000 0.000000
61.18125153 -49.18550110 13.97375011 81 45 255 0.000000 0.000000 0.000000
60.90274811 -48.82524872 14.01000023 82 45 255 0.000000 0.000000 0.000000
61.10350037 -48.87974930 14.12125015 82 45 255 0.000000 0.000000 0.000000
60.89300156 -48.49874878 14.14424992 83 44 255 0.000000 0.000000 0.000000
60.02450180 -48.72824860 14.03750038 82 45 255 0.000000 0.000000 0.000000
60.01599884 -48.69900131 14.03899956 82 45 255 0.000000 0.000000 0.000000
61.20849991 -49.64625168 14.31324959 80 47 255 0.000000 0.000000 0.000000
60.87049866 -49.71675110 14.45874977 80 47 255 0.000000 0.000000 0.000000
60.60150146 -48.36750031 13.97500038 83 44 255 0.000000 0.000000 0.000000
60.71825027 -48.28499985 14.10949993 83 43 255 0.000000 0.000000 0.000000
60.07899857 -47.63449860 13.76574993 85 42 255 0.000000 0.000000 0.000000
60.23300171 -47.49724960 13.63949966 85 41 255 0.000000 0.000000 0.000000
60.21974945 -47.52399826 13.64050007 85 41 255 0.000000 0.000000 0.000000
59.79100037 -46.93550110 13.50199986 87 40 255 0.000000 0.000000 0.000000
60.26124954 -47.17024994 13.88000011 86 40 255 0.000000 0.000000 0.000000
60.04425049 -47.08050156 14.07724953 86 40 255 0.000000 0.000000 0.000000
59.96250153 -46.75699997 13.91775036 87 39 255 0.000000 0.000000 0.000000
59.85649872 -46.78424835 13.76224995 87 40 255 0.000000 0.000000 0.000000
59.91975021 -46.81724930 13.84475040 87 40 255 0.000000 0.000000 0.000000
59.99274826 -47.00925064 13.97675037 86 40 255 0.000000 0.000000 0.000000
59.74900055 -46.95475006 14.00774956 86 40 255 0.000000 0.000000 0.000000
59.81949997 -48.30474854 13.59449959 83 44 255 0.000000 0.000000 0.000000
